course_id,user_id
1975,231
638,231
1037,231
194,231
2224,231
817,231
150,231
1412,231
424,231
580,231
1379,231
1542,231
1202,231
2423,231
444,231
1416,231
461,231
13,231
1981,231
1196,231
1957,231
2229,231
2269,231
1490,231
1411,231
1650,231
2264,231
2061,231
2274,231
1438,231
231,231
2430,231
1702,231
1914,231
147,231
385,231
1031,231
1060,231
1674,231
741,231
412,231
191,231
511,231
1855,231
1997,231
1788,231
1280,231
36,231
924,231
69,231
41,231
1013,231
1087,231
1605,231
1174,231
255,231
237,231
754,231
356,231
1692,231
948,231
1917,231
2029,231
1550,231
717,231
398,231
394,231
1883,231
1947,231
1382,231
211,231
922,231
1304,231
22,231
1875,231
1479,231
1189,231
1609,231
1735,231
713,231
1544,231
119,231
2412,231
1712,231
1069,231
402,231
1592,231
2009,231
1689,231
517,231
856,231
1848,231
1410,231
494,231
33,231
2141,231
909,231
573,231
1905,231
1462,231
599,231
987,231
192,231
1887,231
437,231
11,231
1656,231
345,231
1999,231
1897,231
522,231
1262,231
2371,231
2290,231
313,231
1160,231
1641,231
883,231
2393,231
957,231
1927,231
497,231
1617,231
1825,231
725,231
1154,231
1622,231
874,231
1624,231
485,231
2349,231
2432,231
771,231
42,231
1377,231
502,231
711,231
1408,231
1480,231
2250,231
2102,231
1444,231
2074,231
141,231
1892,231
1055,231
212,231
840,231
1910,231
1506,231
470,231
501,231
1370,231
1000,231
1716,231
301,231
197,231
703,231
1595,231
519,231
2407,231
1247,231
2416,231
2110,231
1028,231
1026,231
1901,231
210,231
2185,231
1642,231
1745,231
687,231
1963,231
243,231
2203,231
2360,231
658,231
1780,231
1359,231
2001,231
395,231
88,231
52,231
1774,231
290,231
959,231
1898,231
1085,231
32,232
140,232
63,232
1351,232
197,232
1702,232
255,232
70,232
2331,232
1459,232
2177,232
546,232
387,232
39,232
1721,232
556,232
72,232
2443,232
1425,232
2188,232
2277,232
1570,232
194,232
320,232
2165,232
382,232
2187,232
867,232
2182,232
1203,232
111,232
1015,232
2425,232
1489,232
1612,232
1846,232
1227,232
36,232
756,232
370,232
7,232
880,232
811,232
41,232
1717,232
2426,232
807,232
2288,232
637,232
2245,232
664,232
1526,232
1544,232
394,232
2236,232
3,232
67,232
145,232
397,232
2369,232
2463,232
321,232
455,232
1604,232
573,232
119,232
1305,232
1918,232
16,232
1003,232
1284,232
1194,232
1707,232
817,232
741,232
44,232
266,232
2027,232
499,232
2247,232
1775,232
1592,232
155,232
343,232
1458,232
1449,232
299,232
2349,232
2403,232
398,232
891,232
65,232
601,232
2264,232
2428,232
516,232
497,232
501,232
680,232
24,232
706,232
349,232
1908,232
567,232
2367,232
1576,232
1079,232
1820,232
1704,232
2436,232
1204,232
1087,232
709,232
172,232
755,232
1110,232
1422,232
2001,232
600,232
1957,232
207,232
486,232
1887,232
470,232
1774,232
1607,232
2382,232
2339,232
846,232
506,232
2055,232
1509,232
1565,232
519,232
1928,232
112,232
958,232
1497,232
1073,232
12,232
521,232
2319,232
1033,232
1013,232
2359,232
94,232
169,232
1927,232
631,232
141,232
799,232
947,232
1480,232
1387,232
1444,232
2253,232
1009,232
2354,232
1328,232
2152,232
2110,232
129,232
975,232
1517,232
2376,232
373,232
650,232
678,232
565,232
1916,232
1875,232
1948,232
454,232
1575,232
999,232
1056,232
967,232
1600,232
1479,232
2486,232
2083,232
1247,232
1716,232
904,232
1012,232
2166,232
1083,232
2224,232
801,232
739,232
444,232
778,232
2446,232
931,232
1251,232
976,232
1498,232
728,232
1407,232
1343,232
1580,232
1563,232
1981,232
583,232
2267,232
948,232
314,232
2067,232
2,232
1742,232
2168,232
954,232
2101,232
883,232
2068,232
2126,232
2155,232
2393,232
1132,232
651,232
2167,232
2171,232
1901,232
1380,232
563,232
950,232
442,232
477,232
20,232
716,232
2249,232
717,232
2325,232
42,232
513,232
809,232
1224,232
974,232
1978,232
1595,232
187,232
2404,232
1693,232
26,232
581,232
1280,232
619,232
2453,232
813,232
2112,232
2472,232
1105,232
1040,232
562,232
2189,232
1950,232
2416,232
1047,232
2292,232
662,232
2203,232
1486,232
1000,232
2469,232
1236,232
1022,232
1257,232
1026,232
2429,232
271,232
1748,232
1897,232
1102,232
1656,232
1938,232
1878,232
1184,232
2090,232
421,232
357,232
1069,232
1780,232
284,232
543,232
1074,232
1572,232
2386,232
229,232
2307,232
2154,232
2299,232
170,232
1501,232
392,232
1975,232
291,232
2207,232
1160,232
1213,232
2074,232
1772,232
2150,232
2390,232
1127,232
225,232
754,232
1668,232
865,232
1605,232
1892,232
1385,232
1743,232
840,232
712,232
1540,232
654,232
374,232
356,232
1921,232
385,232
212,232
1849,232
1674,232
147,232
1549,232
1123,232
821,232
2280,232
1587,232
1025,232
206,232
1116,232
412,232
1548,232
1202,232
1209,232
673,232
2451,232
1085,232
1597,232
2454,232
35,232
15,232
866,232
1039,232
1262,232
1144,232
643,232
2407,232
690,232
2004,232
1370,232
2480,232
1635,232
286,232
959,232
1521,232
231,232
757,232
429,232
2139,232
1410,232
1686,232
251,232
602,232
467,232
280,232
1977,232
2351,232
329,232
719,232
1713,232
629,232
1679,232
363,232
914,232
1914,232
1061,232
627,232
1477,232
2450,232
1984,232
612,232
526,232
2146,232
1382,232
1801,232
1172,232
669,232
1910,232
1959,232
1412,232
1577,232
1736,232
318,232
877,233
2162,233
138,233
585,233
1095,233
588,233
1510,233
1462,233
1461,233
1924,233
2147,233
1197,233
560,233
178,233
1383,233
2140,233
499,233
1775,233
1302,233
500,233
1815,233
103,233
151,233
1345,233
2215,233
718,233
1668,233
2325,233
1767,233
2255,233
173,233
1045,233
1384,233
133,233
1252,233
1940,233
61,233
187,233
2412,233
1669,233
2051,233
497,233
1844,233
454,233
438,233
2422,233
369,233
944,233
1003,233
1779,233
1210,233
844,233
1587,233
2294,233
2033,233
129,233
2143,233
1390,233
1583,233
922,233
2188,233
672,233
1325,233
2430,233
2388,233
2284,233
409,233
2345,233
1643,233
1298,233
1534,233
1912,233
904,233
741,233
1378,233
1574,233
1491,233
487,233
774,233
1914,233
2148,233
271,233
1749,233
894,233
1623,233
656,233
433,233
734,233
1149,233
1944,233
2134,233
2352,233
833,233
1671,233
33,233
1295,233
2107,233
1497,233
1215,233
302,233
971,233
997,233
425,233
1796,233
2138,233
1606,233
1607,233
1468,233
1967,233
717,233
1666,233
211,233
2392,233
673,233
515,233
1896,233
360,233
1087,233
186,233
370,233
1340,233
2224,233
933,233
402,233
1204,233
739,233
1707,233
1343,233
1099,233
268,233
1072,233
1533,233
1496,233
1899,233
2111,233
852,233
192,233
1642,233
1617,233
452,233
848,233
984,233
1870,233
2441,233
1114,233
1404,233
2359,233
410,233
442,233
2360,233
2341,233
1106,233
1132,233
183,233
1027,233
1937,233
920,233
1610,233
1545,233
1933,233
857,233
1070,233
212,233
945,233
2137,233
2089,233
1494,233
282,233
48,233
1789,233
1290,233
1920,233
1094,233
1543,233
73,233
1357,233
1227,233
1569,233
645,233
1982,233
2365,233
578,233
325,233
1144,233
638,233
2479,233
886,233
1019,233
1016,233
1174,233
1005,233
1582,233
1834,233
1127,233
1346,233
114,233
2110,233
1124,233
2198,233
1450,233
305,233
1348,233
1493,233
1885,233
2155,233
69,233
174,233
1222,233
1195,233
7,233
2118,233
860,233
1448,233
1031,233
755,233
2067,233
2121,233
651,233
240,233
2207,233
478,233
899,233
59,233
1020,233
1930,233
1878,233
653,233
464,233
1184,234
2227,234
1084,234
1518,234
1033,234
1358,234
1141,234
1748,234
147,234
2115,234
1548,234
1304,234
947,234
2051,234
385,234
1227,234
467,234
2388,234
7,234
1550,234
229,234
2430,234
616,234
966,234
211,234
1589,234
395,234
1774,234
1702,234
922,234
237,234
1357,234
2150,234
706,234
313,234
184,234
1149,234
1272,234
526,234
1938,234
1742,234
1426,234
2029,234
2017,234
1490,234
829,234
1099,234
517,234
1343,234
1829,234
397,234
172,234
650,234
1224,234
862,234
1506,234
2331,234
1946,234
1727,234
1423,234
2207,234
2288,234
2084,234
1684,234
233,234
70,234
718,234
412,234
36,234
1951,234
1213,234
1257,234
1999,234
444,234
364,234
1154,234
243,234
1069,234
442,234
990,234
1118,234
284,234
1578,234
1497,234
112,234
633,234
2112,234
1511,234
2160,234
516,234
1480,234
1048,234
907,234
1735,234
675,234
856,234
271,234
687,234
1898,234
331,234
1604,234
972,234
22,234
228,234
671,234
2433,234
1261,234
1793,234
2040,234
638,234
1255,234
44,234
1408,234
2184,234
1859,234
1006,234
1542,234
1628,234
1978,234
524,234
1981,234
1013,234
150,234
1435,234
2061,234
1927,234
33,234
766,234
1108,234
421,234
673,234
1482,234
231,234
2447,234
273,234
138,234
886,234
2085,234
317,234
1417,234
1881,234
821,234
2229,234
741,234
2,234
709,234
363,234
94,234
976,234
882,234
2349,234
2165,234
2202,234
63,234
435,234
2444,234
461,234
520,234
1049,234
1273,234
740,234
1588,234
230,234
1772,234
334,234
1457,234
948,234
562,234
1280,234
1726,234
2245,234
1404,234
1592,234
2012,234
1411,234
2101,234
1345,234
206,234
314,234
1606,234
1549,234
191,234
1159,234
1668,234
245,234
225,234
583,234
782,234
41,234
1175,234
213,234
1412,234
1781,234
2435,234
193,234
119,234
387,234
864,234
280,234
1194,234
2296,234
1000,234
754,234
538,234
345,234
553,234
2425,234
1247,234
1918,234
1160,234
290,234
1367,234
269,234
771,234
950,234
1798,234
1155,234
1187,234
2393,234
2152,234
580,234
1712,234
1820,234
454,234
1743,234
2269,234
931,234
1037,234
32,234
1111,234
1348,234
513,234
959,234
52,234
1504,234
1622,234
26,234
1407,234
1778,234
1582,234
497,234
2135,234
398,234
1736,234
1123,234
668,234
2276,234
1642,234
1544,234
1897,234
1346,234
2407,234
999,234
1921,234
1087,234
402,234
13,234
1298,234
1072,234
1364,234
2236,234
1664,234
1884,234
1609,234
651,234
1607,234
2233,234
2076,234
883,234
1677,234
2102,234
141,234
492,234
194,234
2426,234
2134,234
978,234
1825,234
2201,234
1674,234
2416,234
1262,234
1310,234
2280,234
599,234
807,234
2302,234
1379,234
2139,234
131,234
717,234
1812,234
629,234
1650,234
1031,234
1060,234
1279,234
2188,234
2110,234
1744,234
703,234
1540,234
1198,234
227,234
909,234
612,234
2141,234
986,234
2274,234
2023,234
501,234
1916,234
2264,234
105,234
192,234
588,234
294,234
140,234
1617,234
339,234
2432,234
1861,234
2196,234
1537,234
1948,234
212,234
658,234
1716,234
1370,234
1281,234
430,234
2320,234
1788,234
1539,234
735,234
1595,234
1073,234
2313,234
2182,234
1039,234
2027,234
1724,234
1693,234
2359,234
35,234
1623,234
320,234
523,234
1764,234
1509,234
1444,234
485,234
1300,234
1479,234
556,234
1174,234
734,234
1306,234
1922,234
457,234
2224,234
1688,234
2400,234
877,234
2370,234
1422,234
2330,234
1416,234
711,234
1830,234
336,234
2325,234
2404,234
1061,234
914,234
462,234
1554,234
429,234
2247,234
2413,234
1012,234
1003,234
1692,234
357,234
1689,234
1144,234
716,234
928,234
1109,234
477,234
494,234
794,234
2028,234
900,234
1534,234
1986,234
2009,234
2177,234
987,234
1923,234
88,234
1438,234
210,234
1182,234
486,234
1516,234
255,234
1995,234
713,234
1085,234
1905,234
1359,234
737,234
2095,234
186,234
1377,234
1910,234
726,234
1704,234
330,234
2231,234
1334,234
1887,234
640,234
1947,234
586,234
1807,234
793,234
2022,234
1857,234
1730,234
1055,234
356,234
2485,234
173,234
197,234
2203,234
994,234
1624,234
424,234
573,234
2484,234
2140,234
1855,234
469,234
1393,234
1579,234
2162,234
2090,234
2334,234
1301,234
2042,234
2371,234
2116,235
75,235
2340,235
191,235
1475,235
1691,235
915,235
397,235
2141,235
1421,235
2061,235
1968,235
818,235
478,235
2313,235
1115,235
2330,235
1089,235
419,235
2225,235
1174,235
1534,235
1340,235
1614,235
2250,235
2040,235
784,235
1183,235
617,235
1141,235
492,235
401,235
193,235
1500,235
1712,235
164,235
110,235
693,235
1111,235
1981,235
2306,235
681,235
311,235
2101,235
213,235
1490,235
1964,235
1564,235
2060,235
916,235
1177,235
2173,235
158,236
1485,236
472,236
266,236
1108,236
379,236
434,236
1328,236
1065,236
1244,236
154,236
1569,236
574,236
2408,236
2011,236
69,236
262,236
1124,236
2431,236
2411,236
1313,236
1266,236
740,236
1597,236
1026,236
935,236
2280,236
1720,236
1078,236
876,236
1060,236
96,236
830,236
682,236
2287,236
411,236
908,236
1680,236
2092,236
664,236
1683,236
547,236
2159,236
2358,236
1010,236
943,236
180,236
1528,236
1230,236
7,236
1077,236
968,236
308,236
1862,236
186,236
20,236
439,236
869,236
361,236
1852,236
723,236
627,236
1507,236
2283,236
2114,236
2374,236
1501,236
1153,236
852,236
1630,236
242,236
1418,236
1365,236
752,236
1348,236
799,236
1587,236
792,236
2080,236
979,236
2019,236
1675,236
473,236
1431,236
877,236
2265,236
1277,236
2043,236
2143,236
2379,236
1596,236
605,236
836,236
1213,236
1407,236
789,236
2395,236
1134,236
1803,236
1555,236
596,236
442,236
1350,236
1499,236
520,236
839,236
2427,236
2165,236
2046,236
2332,236
1472,236
2222,236
144,236
2160,236
2161,236
1638,236
305,236
2378,236
1914,236
1616,236
1253,236
2344,236
1204,236
1403,236
1958,236
2199,236
1601,236
1144,236
2337,236
1197,236
2111,236
768,236
393,236
478,236
1863,236
887,236
1336,236
1701,236
625,236
701,236
1952,236
642,236
1370,236
760,236
2307,236
2151,236
326,236
1527,236
2238,236
1427,236
1432,236
337,236
1661,236
1361,236
176,236
2282,236
50,236
1056,236
1400,236
2220,236
893,236
1176,236
1475,236
98,236
2195,236
1300,236
1615,236
1200,236
1497,236
660,236
2363,236
587,236
1100,236
670,236
1002,236
1882,236
64,236
707,236
417,236
129,236
718,236
28,236
531,236
2476,236
1801,236
400,236
2071,236
1702,236
635,236
1352,236
2275,236
747,236
746,236
416,236
2003,236
834,236
678,236
2407,236
2317,236
962,236
969,236
1830,236
2273,236
249,236
2288,236
254,236
59,236
371,236
699,236
1375,236
1182,236
1969,236
318,236
2212,236
1081,236
490,236
2465,236
1412,236
356,236
567,236
1105,236
1833,236
1991,236
1262,236
719,236
1536,236
1619,236
822,236
271,236
1703,236
2136,236
1222,236
2435,236
780,236
1428,236
1532,236
1718,236
1659,236
85,236
1651,236
503,236
568,236
1224,236
116,236
445,236
855,236
2300,236
542,236
2234,236
133,236
2402,236
444,236
562,236
2271,236
2446,236
8,236
798,236
418,236
714,236
1873,236
671,236
982,236
1354,236
34,236
1859,236
124,236
1008,236
2113,236
550,236
1480,236
826,236
790,236
597,236
1913,236
535,236
2291,236
2389,236
651,236
183,236
1492,236
591,236
1401,236
1705,236
1239,236
1797,236
688,236
1790,236
153,236
193,236
296,236
141,236
2045,236
775,236
390,236
2360,236
236,236
930,236
75,236
1424,236
460,236
1261,236
691,236
819,236
1386,236
579,236
1212,236
1453,236
590,236
905,236
1662,236
1151,236
655,236
1307,236
923,236
1912,236
1442,236
1282,236
1571,236
38,236
895,236
689,236
1482,236
1979,236
2066,236
118,236
84,236
2335,236
247,236
204,236
920,236
1433,236
37,236
989,236
2242,236
1122,236
1506,236
828,236
366,236
610,236
287,236
1051,236
272,236
1297,236
130,236
2327,236
1012,236
2311,236
1612,236
1736,236
2308,236
1756,236
1281,236
123,236
1566,236
1151,237
2385,237
1933,237
1224,237
688,237
768,237
2025,237
75,237
1484,237
719,237
133,237
1442,237
1350,237
834,237
1153,237
740,237
1852,237
2165,237
520,237
1244,237
1532,237
1347,237
876,237
1862,237
28,237
1610,237
674,237
559,237
1008,237
60,237
1645,237
1354,237
1122,237
2402,237
153,237
382,237
677,237
1400,237
982,237
1990,237
893,237
1147,237
1370,237
1856,237
1873,237
254,237
1492,237
869,237
2486,237
1144,237
2099,237
2160,237
490,237
2375,237
1134,237
1882,237
1453,237
799,237
736,237
1875,237
2148,237
233,237
1969,237
752,237
2311,237
37,237
416,237
1282,237
2476,237
562,237
20,237
1480,237
1863,237
1016,237
2339,237
1239,237
820,237
1750,237
1638,237
2370,237
1200,237
2143,237
934,237
698,237
236,237
2408,237
1497,237
2220,237
1146,237
1204,237
2437,237
1760,237
1833,237
308,237
124,237
2283,237
747,237
718,237
1663,237
1026,237
671,237
519,237
1528,237
1596,237
989,237
1790,237
439,237
2411,237
1803,237
326,237
908,237
1081,237
2216,237
371,237
116,237
1427,237
8,237
296,237
1736,237
2092,237
352,237
2288,237
1319,237
361,237
2083,237
1425,237
1060,237
2136,237
1661,237
1797,237
2378,237
889,237
1683,237
792,237
1837,237
1850,237
826,237
579,237
1256,237
1281,237
234,237
1536,237
96,237
1125,237
920,237
154,237
1527,237
2431,237
59,237
1507,237
609,237
1640,237
249,237
1395,237
315,237
901,237
1095,237
1602,237
625,237
6,237
1383,237
642,237
1352,237
2222,237
1540,237
1675,237
1859,237
1914,237
1662,237
547,237
115,237
176,237
193,237
662,237
1004,237
760,237
1451,237
1499,237
430,237
701,237
7,237
1433,237
356,237
767,237
2071,237
2080,237
651,237
158,237
1315,237
830,237
420,237
1234,237
1336,237
659,237
691,237
670,237
2435,237
692,237
129,237
99,237
790,237
1428,237
682,237
1756,237
2419,237
1313,237
836,237
1419,237
2199,237
2234,237
644,237
1475,237
1296,237
23,237
1705,237
1108,237
1806,237
366,237
1328,237
1612,237
1472,237
473,237
2360,237
1720,237
2337,237
1213,237
1100,237
895,237
2358,237
2111,237
50,237
883,237
1651,237
2110,237
567,237
789,237
1278,237
1105,237
445,237
2230,237
1601,237
2114,237
323,237
542,237
568,237
454,237
2011,237
1052,237
260,237
98,237
1012,237
590,237
1506,237
1436,237
2019,237
2291,237
444,237
1687,237
2149,237
266,237
1401,237
1571,237
1192,237
1212,237
1277,237
1619,237
1658,237
531,237
2265,237
2308,237
2407,237
1680,237
714,237
478,237
2282,237
29,237
1412,237
337,237
2465,237
2427,237
1626,237
2300,237
797,237
1953,237
2374,237
1921,237
2332,237
2170,237
1701,237
2238,237
118,237
297,237
1482,237
664,237
141,237
1307,237
1702,237
287,237
84,237
2318,237
1080,237
247,237
1485,237
535,237
180,237
42,237
828,237
1830,237
1960,237
468,237
85,237
1913,237
417,237
2039,237
69,237
123,237
727,237
798,237
2271,237
897,237
3,237
1398,237
750,237
2287,237
2212,237
390,237
64,237
2379,237
1561,237
189,237
1010,237
2401,237
1344,237
2446,237
596,237
1703,237
550,237
1077,237
1253,237
1124,237
1375,237
962,237
930,237
2392,237
839,237
723,237
271,237
905,237
2335,237
935,237
1407,237
1501,237
775,237
635,237
1876,237
183,237
1715,237
2145,237
610,237
1288,237
1944,237
627,238
2141,238
5,238
251,238
2261,238
2325,238
24,238
213,238
2226,238
2435,238
2101,238
2306,238
1188,238
1558,238
1089,238
164,238
1129,238
72,238
1183,238
49,238
1064,238
1340,238
649,238
882,238
79,238
1354,238
1691,238
1534,238
757,238
1111,238
996,238
2046,238
2433,238
2250,238
732,238
312,238
137,238
731,238
2225,238
2313,238
89,238
933,238
108,238
2340,238
120,238
1776,238
2013,238
1054,238
1039,238
1153,238
1309,238
1063,238
2203,238
1289,238
1062,238
1562,238
2045,238
1877,238
1421,238
2330,238
2172,238
409,238
547,238
1040,238
1864,238
1725,238
557,238
725,238
1419,238
1267,238
456,238
2369,238
2364,238
1477,238
1141,238
837,238
2082,238
1832,238
2353,238
1627,238
1174,238
397,238
110,238
2390,238
1541,238
1439,238
2458,238
30,238
350,238
1400,238
982,238
1041,238
216,238
222,238
1545,238
792,238
1483,238
2018,238
2190,238
2426,238
1831,238
881,238
753,238
1954,238
656,238
1981,239
314,239
1668,239
2370,239
1950,239
1898,239
1622,239
402,239
1202,239
2233,239
290,239
668,239
339,239
442,239
61,239
440,239
1780,239
2250,239
1415,239
1986,239
1957,239
1411,239
1069,239
1196,239
1916,239
2245,239
1073,239
271,239
650,239
454,239
1604,239
1778,239
63,239
486,239
1579,239
1358,239
42,239
1490,239
2443,239
494,239
1913,239
1149,239
184,239
1743,239
511,239
2115,239
2012,239
88,239
206,239
2182,239
2150,239
2201,239
850,239
1364,239
882,239
2455,239
1788,239
1830,239
875,239
147,239
1033,239
1628,239
671,239
1407,239
1049,239
1194,239
1595,239
1642,239
1563,239
740,239
273,239
1995,239
1047,239
1382,239
713,239
211,239
1549,239
1012,239
1533,239
1482,239
231,239
280,239
227,239
1060,239
284,239
1775,239
1457,239
2095,239
105,239
1807,239
